                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    828,                0.24523,                0.19733,                 0.8284,                0.93713,                0.89002,                0.95281,                0.80318,                0.65094,                0.53559,                 1.0477,              0.0018127,              0.0018127,              0.0018127
                    829,                0.22048,                0.19166,                0.81465,                 0.9374,                0.89395,                0.95443,                0.81189,                0.63836,                0.52334,                 1.0337,              0.0018028,              0.0018028,              0.0018028
                    830,                0.23159,                0.19394,                0.82332,                0.93811,                0.90499,                0.95417,                0.80442,                0.64428,                0.53734,                 1.0364,              0.0017929,              0.0017929,              0.0017929
                    831,                0.23436,                 0.1911,                0.82271,                0.93808,                0.90452,                0.94617,                0.80371,                0.64822,                0.54568,                 1.0388,               0.001783,               0.001783,               0.001783
                    832,                0.22733,                0.18431,                0.81733,                0.93603,                0.89552,                0.94152,                 0.7981,                0.65331,                0.55001,                 1.0371,              0.0017731,              0.0017731,              0.0017731
                    833,                0.25436,                 0.2034,                0.84587,                0.93704,                0.88855,                0.93852,                0.80228,                0.65215,                0.55096,                 1.0353,              0.0017632,              0.0017632,              0.0017632
                    834,                0.24138,                0.18994,                0.82616,                0.93662,                0.88231,                0.94386,                0.80976,                0.64504,                0.52847,                 1.0396,              0.0017533,              0.0017533,              0.0017533
                    835,                0.22519,                 0.1817,                0.81516,                0.96657,                0.86305,                0.94439,                0.81267,                0.64184,                0.50745,                 1.0339,              0.0017434,              0.0017434,              0.0017434
                    836,                0.21935,                  0.185,                0.83024,                0.98301,                 0.8635,                0.95562,                0.82658,                0.62647,                0.50247,                 1.0245,              0.0017335,              0.0017335,              0.0017335
                    837,                0.23818,                0.19373,                0.82841,                0.93807,                 0.9043,                0.95837,                0.82262,                0.64668,                0.50024,                  1.049,              0.0017236,              0.0017236,              0.0017236
                    838,                0.23901,                 0.1883,                0.81602,                0.93818,                0.90613,                0.95389,                0.83136,                0.64115,                0.49869,                 1.0394,              0.0017137,              0.0017137,              0.0017137
                    839,                0.23164,                0.18442,                0.84359,                 0.9381,                 0.9049,                0.95412,                0.82735,                0.64152,                0.50231,                 1.0335,              0.0017038,              0.0017038,              0.0017038
                    840,                0.22697,                0.19443,                0.82101,                0.93743,                0.89443,                0.95415,                0.82424,                 0.6431,                0.49978,                 1.0239,              0.0016939,              0.0016939,              0.0016939
                    841,                0.24413,                0.20505,                0.83779,                0.93806,                0.90423,                0.95683,                0.82723,                0.64723,                0.50407,                 1.0217,               0.001684,               0.001684,               0.001684
                    842,                0.22816,                0.18465,                0.81542,                0.93396,                0.89552,                0.95402,                0.81819,                0.65454,                0.48832,                  1.032,              0.0016741,              0.0016741,              0.0016741
                    843,                0.22513,                0.18694,                0.82287,                0.95218,                 0.8916,                0.95488,                0.82264,                0.63925,                0.48836,                 1.0167,              0.0016642,              0.0016642,              0.0016642
                    844,                0.20959,                0.17628,                0.82815,                0.94657,                0.89552,                0.95564,                0.82193,                 0.6393,                0.49786,                 1.0109,              0.0016543,              0.0016543,              0.0016543
                    845,                0.21119,                0.18535,                0.81521,                0.96063,                0.89552,                0.95558,                0.81851,                0.63844,                 0.4984,                 1.0066,              0.0016444,              0.0016444,              0.0016444
                    846,                0.23147,                0.18628,                0.84234,                0.94982,                0.89552,                0.95781,                0.81467,                0.63349,                0.49066,                 1.0102,              0.0016345,              0.0016345,              0.0016345
                    847,                0.23716,                0.19771,                0.82941,                0.95218,                0.89552,                0.96073,                0.81875,                0.63318,                0.49155,                 1.0104,              0.0016246,              0.0016246,              0.0016246
                    848,                0.22674,                0.18138,                0.82056,                 0.9655,                0.86567,                0.95804,                0.82198,                0.63228,                 0.4898,                 1.0119,              0.0016147,              0.0016147,              0.0016147
                    849,                0.23611,                0.20016,                0.82584,                0.92394,                0.90657,                0.95706,                0.81879,                0.63177,                0.50471,                 1.0181,              0.0016048,              0.0016048,              0.0016048
                    850,                0.24556,                0.18887,                0.83625,                0.91989,                0.89552,                0.95014,                0.81195,                0.63988,                0.50617,                 1.0237,              0.0015949,              0.0015949,              0.0015949
                    851,                0.21451,                0.17651,                0.81666,                0.91889,                0.89552,                0.95219,                0.81843,                 0.6279,                0.50556,                 1.0176,               0.001585,               0.001585,               0.001585
                    852,                0.24462,                0.19199,                 0.8329,                0.91883,                0.89552,                0.95183,                0.81022,                0.63429,                0.50264,                 1.0187,              0.0015751,              0.0015751,              0.0015751
                    853,                0.21135,                0.16989,                 0.8117,                0.91839,                0.89552,                0.95171,                0.81228,                0.62641,                0.50608,                 1.0193,              0.0015652,              0.0015652,              0.0015652
                    854,                0.22625,                0.18219,                0.81937,                0.91642,                0.89552,                0.95014,                0.80832,                0.63281,                0.51919,                 1.0228,              0.0015553,              0.0015553,              0.0015553
                    855,                0.22629,                0.18947,                0.82387,                0.92303,                0.89495,                0.94867,                0.80909,                0.63678,                0.52908,                 1.0239,              0.0015454,              0.0015454,              0.0015454
                    856,                0.21955,                0.18884,                0.81547,                0.96494,                0.85075,                0.94937,                0.80377,                0.64018,                0.53012,                 1.0249,              0.0015355,              0.0015355,              0.0015355
                    857,                 0.2276,                0.18303,                0.84107,                0.90988,                0.90421,                0.94822,                0.80547,                0.63797,                0.52644,                 1.0189,              0.0015256,              0.0015256,              0.0015256
                    858,                0.24403,                0.19435,                 0.8386,                0.90983,                0.90361,                0.94705,                0.80191,                0.63417,                0.52662,                 1.0094,              0.0015157,              0.0015157,              0.0015157
                    859,                0.22169,                0.18543,                0.81706,                0.90948,                0.89985,                0.94991,                0.80583,                0.63446,                 0.5233,                 1.0016,              0.0015058,              0.0015058,              0.0015058
                    860,                0.21466,                0.18036,                0.81533,                0.97995,                0.85075,                0.95113,                0.81012,                0.61683,                0.51242,                0.98298,              0.0014959,              0.0014959,              0.0014959
                    861,                 0.2104,                0.18523,                0.81774,                0.98062,                0.85075,                0.95504,                0.81383,                0.61741,                0.52358,                0.98609,               0.001486,               0.001486,               0.001486
                    862,                0.22739,                0.19124,                0.82306,                0.97946,                0.85075,                0.94843,                0.80545,                0.62333,                0.52291,                0.99026,              0.0014761,              0.0014761,              0.0014761
                    863,                 0.2272,                0.18298,                0.82528,                0.98001,                0.85075,                0.95373,                0.80996,                0.62459,                0.52625,                0.99316,              0.0014662,              0.0014662,              0.0014662
                    864,                0.23623,                  0.193,                0.83136,                0.93634,                0.87815,                0.94804,                0.80429,                 0.6312,                0.52353,                 1.0083,              0.0014563,              0.0014563,              0.0014563
                    865,                0.25323,                0.19832,                0.83596,                0.93329,                 0.8806,                0.94585,                0.80018,                0.64128,                0.52721,                 1.0147,              0.0014464,              0.0014464,              0.0014464
                    866,                0.22793,                0.18812,                0.82754,                0.93203,                 0.8806,                0.94689,                0.80441,                0.64856,                0.53254,                 1.0194,              0.0014365,              0.0014365,              0.0014365
                    867,                0.22717,                0.19626,                0.81925,                0.98268,                0.84691,                0.95314,                 0.8018,                0.65171,                0.54494,                 1.0245,              0.0014266,              0.0014266,              0.0014266
                    868,                0.21877,                0.18049,                0.82889,                0.96712,                0.87793,                0.94941,                0.80494,                0.64783,                0.54925,                 1.0207,              0.0014167,              0.0014167,              0.0014167
                    869,                0.23633,                0.19521,                0.83646,                0.96562,                 0.8806,                 0.9505,                0.80543,                0.65256,                0.53408,                 1.0298,              0.0014068,              0.0014068,              0.0014068
                    870,                0.22452,                0.19532,                0.83563,                0.96357,                 0.8806,                0.94991,                0.80831,                 0.6611,                0.53641,                 1.0458,              0.0013969,              0.0013969,              0.0013969
                    871,                0.20628,                0.17678,                0.82194,                0.94001,                0.89552,                0.95108,                0.81225,                 0.6629,                0.53963,                 1.0536,               0.001387,               0.001387,               0.001387
                    872,                0.23672,                0.19387,                0.84064,                0.95309,                0.90971,                0.95576,                0.81987,                0.65587,                0.52014,                  1.059,              0.0013771,              0.0013771,              0.0013771
                    873,                0.23281,                0.19584,                0.81554,                 0.9313,                0.91045,                0.95535,                 0.8049,                0.66884,                0.51793,                 1.0749,              0.0013672,              0.0013672,              0.0013672
                    874,                0.21443,                 0.1816,                  0.819,                0.95311,                0.91024,                0.95567,                0.80927,                0.67059,                0.52074,                 1.0873,              0.0013573,              0.0013573,              0.0013573
                    875,                 0.2458,                0.19288,                0.84434,                0.93835,                0.90876,                0.95328,                0.81234,                0.67634,                0.55098,                 1.0923,              0.0013474,              0.0013474,              0.0013474
                    876,                0.22395,                0.19119,                0.83599,                 0.9529,                0.90595,                0.94758,                0.79722,                0.67937,                0.57838,                 1.0799,              0.0013375,              0.0013375,              0.0013375
                    877,                0.22644,                0.18788,                0.82599,                0.93305,                0.91045,                0.94588,                0.80505,                0.68047,                0.58808,                 1.0764,              0.0013276,              0.0013276,              0.0013276
                    878,                0.21434,                0.18133,                0.82802,                0.93139,                0.91045,                0.94698,                0.80474,                0.68019,                 0.5872,                 1.0819,              0.0013177,              0.0013177,              0.0013177
                    879,                0.20726,                0.19155,                0.82411,                0.93488,                0.91045,                0.94687,                0.80746,                0.68061,                0.57542,                 1.0886,              0.0013078,              0.0013078,              0.0013078
                    880,                0.22303,                0.17865,                0.82122,                0.95152,                0.87889,                0.95473,                0.81724,                0.66575,                0.54858,                 1.0828,              0.0012979,              0.0012979,              0.0012979
                    881,                0.22668,                0.17977,                0.82262,                0.95149,                0.87822,                0.95544,                0.81201,                0.66695,                0.54751,                 1.0815,               0.001288,               0.001288,               0.001288
                    882,                0.20846,                0.17395,                0.82466,                0.94084,                 0.8806,                0.95797,                0.81398,                0.66478,                0.53773,                 1.0821,              0.0012781,              0.0012781,              0.0012781
                    883,                0.21919,                0.17706,                0.82016,                0.96294,                0.86567,                0.95922,                0.80738,                0.66634,                0.54484,                 1.0814,              0.0012682,              0.0012682,              0.0012682
                    884,                0.23392,                0.18349,                0.83461,                0.94225,                 0.8806,                0.96121,                0.80337,                0.66887,                0.55888,                 1.0887,              0.0012583,              0.0012583,              0.0012583
                    885,                0.22826,                0.18443,                0.82809,                0.95808,                 0.8806,                0.96101,                0.81364,                0.67678,                0.55172,                 1.0967,              0.0012484,              0.0012484,              0.0012484
                    886,                0.22664,                0.18037,                0.81044,                0.95128,                0.86567,                0.96045,                0.80691,                0.67802,                0.56329,                 1.0957,              0.0012385,              0.0012385,              0.0012385
                    887,                0.20027,                0.17234,                 0.8192,                0.96666,                0.86539,                0.95168,                0.79685,                0.68551,                0.56212,                 1.1005,              0.0012286,              0.0012286,              0.0012286
                    888,                0.24464,                0.19069,                0.82943,                0.96697,                0.87394,                0.95172,                0.79919,                0.68254,                0.55802,                 1.0993,              0.0012187,              0.0012187,              0.0012187
                    889,                0.21989,                 0.1916,                0.82588,                0.96709,                0.87734,                0.95156,                 0.7942,                0.67528,                  0.564,                 1.0994,              0.0012088,              0.0012088,              0.0012088
                    890,                0.22984,                 0.1841,                0.83646,                0.96714,                0.87846,                0.94467,                0.79552,                0.67485,                0.57064,                 1.1005,              0.0011989,              0.0011989,              0.0011989
                    891,                0.21217,                0.17622,                0.82501,                 0.9672,                0.88032,                0.95068,                0.79826,                0.67287,                0.56045,                 1.1043,               0.001189,               0.001189,               0.001189
                    892,                0.21765,                0.17509,                 0.8162,                0.96726,                0.88204,                0.94391,                0.78611,                0.65971,                0.57027,                 1.0692,              0.0011791,              0.0011791,              0.0011791
                    893,                0.22641,                0.17665,                0.83157,                 0.9676,                0.89147,                0.94361,                0.79191,                 0.6565,                0.57114,                 1.0697,              0.0011692,              0.0011692,              0.0011692
                    894,                0.24922,                0.18834,                0.84489,                0.96764,                0.89264,                0.94366,                0.79801,                 0.6584,                0.56501,                 1.0694,              0.0011593,              0.0011593,              0.0011593
                    895,                0.19881,                0.16605,                0.82287,                0.96443,                0.89552,                0.94323,                0.79578,                0.66355,                0.57249,                 1.0708,              0.0011494,              0.0011494,              0.0011494
                    896,                0.24779,                0.19109,                0.83993,                0.96655,                0.89552,                 0.9432,                0.79855,                0.68775,                0.56944,                 1.1058,              0.0011395,              0.0011395,              0.0011395
                    897,                0.21672,                0.17094,                0.81793,                0.96647,                0.89552,                 0.9432,                0.79803,                0.68018,                0.56892,                 1.0935,              0.0011296,              0.0011296,              0.0011296
                    898,                 0.2208,                0.17641,                0.82553,                0.95996,                0.89552,                0.94158,                0.79408,                0.67652,                0.57814,                 1.0809,              0.0011197,              0.0011197,              0.0011197
                    899,                0.23813,                0.17645,                 0.8457,                0.95803,                0.89552,                0.93538,                0.79632,                0.68068,                0.57313,                 1.0841,              0.0011098,              0.0011098,              0.0011098
                    900,                0.20683,                0.17617,                0.82584,                0.96789,                0.89992,                0.93574,                0.79484,                 0.6887,                0.57601,                 1.0938,              0.0010999,              0.0010999,              0.0010999
                    901,                0.23971,                0.18131,                 0.8354,                0.95289,                0.90577,                0.93532,                0.80037,                0.68047,                0.58654,                 1.0872,                0.00109,                0.00109,                0.00109
                    902,                 0.2263,                0.18105,                0.82127,                0.95171,                0.91045,                0.93532,                0.80642,                0.67668,                0.58663,                 1.0802,              0.0010801,              0.0010801,              0.0010801
                    903,                0.21603,                0.18029,                0.82367,                  0.953,                0.90803,                0.94247,                0.81096,                0.67404,                0.59384,                 1.0714,              0.0010702,              0.0010702,              0.0010702
                    904,                0.21155,                0.17915,                0.81935,                0.96271,                0.89552,                0.94243,                0.80748,                0.67303,                0.59431,                 1.0656,              0.0010603,              0.0010603,              0.0010603
                    905,                0.22507,                0.18223,                0.82268,                0.96666,                0.89552,                0.94079,                0.80492,                0.68084,                0.59091,                 1.0694,              0.0010504,              0.0010504,              0.0010504
                    906,                 0.1975,                0.16036,                 0.7994,                0.95818,                 0.8806,                 0.9409,                0.81078,                0.67341,                0.58175,                 1.0658,              0.0010405,              0.0010405,              0.0010405
                    907,                0.23002,                0.18645,                0.82678,                0.96177,                0.89552,                0.94142,                0.81274,                0.66837,                0.58005,                 1.0573,              0.0010306,              0.0010306,              0.0010306
                    908,                0.21649,                0.17692,                0.82798,                0.95778,                0.89552,                0.94692,                0.82017,                0.66126,                 0.5809,                 1.0555,              0.0010207,              0.0010207,              0.0010207
                    909,                0.20871,                0.17431,                 0.8075,                0.95784,                0.89552,                0.94692,                0.81771,                0.65425,                0.58706,                 1.0523,              0.0010108,              0.0010108,              0.0010108
                    910,                0.20647,                0.17301,                0.81561,                 0.9562,                0.89552,                0.94714,                0.81921,                0.64536,                0.58846,                   1.05,              0.0010009,              0.0010009,              0.0010009
                    911,                0.21855,                0.17915,                0.82714,                0.95726,                0.89552,                0.94158,                0.81388,                0.65073,                 0.5846,                 1.0571,               0.000991,               0.000991,               0.000991
                    912,                0.21081,                0.17192,                0.82691,                0.95304,                0.89552,                0.94148,                0.81434,                0.64866,                 0.5786,                 1.0521,              0.0009811,              0.0009811,              0.0009811
                    913,                 0.2234,                0.17892,                0.83277,                0.94685,                0.89552,                0.94148,                0.80744,                0.64877,                0.57863,                 1.0375,              0.0009712,              0.0009712,              0.0009712
                    914,                 0.1916,                0.17034,                0.81796,                0.94911,                0.89552,                0.93966,                0.80584,                0.65184,                0.57097,                 1.0301,              0.0009613,              0.0009613,              0.0009613
                    915,                0.21052,                0.17586,                0.81452,                0.95208,                0.88971,                0.93935,                0.80437,                0.65711,                0.56067,                 1.0278,              0.0009514,              0.0009514,              0.0009514
                    916,                0.20582,                0.16843,                0.81854,                 0.9392,                 0.8806,                0.93932,                0.80048,                0.65582,                0.55203,                 1.0269,              0.0009415,              0.0009415,              0.0009415
                    917,                0.22557,                0.18285,                 0.8275,                0.93702,                 0.8806,                0.93945,                0.79905,                0.65446,                0.54813,                 1.0263,              0.0009316,              0.0009316,              0.0009316
                    918,                0.19913,                0.17001,                0.82208,                0.93686,                0.88594,                0.94026,                0.79947,                0.65519,                0.55013,                 1.0292,              0.0009217,              0.0009217,              0.0009217
                    919,                0.21892,                0.17512,                0.82857,                0.93829,                 0.8806,                0.94046,                0.80241,                  0.646,                0.55437,                 1.0292,              0.0009118,              0.0009118,              0.0009118
                    920,                0.21839,                0.16984,                0.81235,                0.94085,                 0.8806,                0.94018,                0.80272,                0.63833,                0.56257,                 1.0275,              0.0009019,              0.0009019,              0.0009019
                    921,                0.21771,                0.18043,                0.82281,                0.95219,                0.89185,                0.93898,                0.79933,                0.63597,                0.56796,                 1.0251,               0.000892,               0.000892,               0.000892
                    922,                0.19934,                0.15937,                0.81161,                0.95232,                0.89439,                 0.9443,                 0.8086,                 0.6282,                0.56348,                 1.0207,              0.0008821,              0.0008821,              0.0008821
                    923,                0.21388,                0.17629,                0.82134,                0.95237,                0.89528,                0.94552,                0.80968,                0.62362,                0.55421,                 1.0178,              0.0008722,              0.0008722,              0.0008722
                    924,                0.23677,                0.17891,                 0.8312,                0.94965,                0.89552,                0.95053,                0.82022,                0.62442,                0.56305,                 1.0164,              0.0008623,              0.0008623,              0.0008623
                    925,                0.21361,                0.18004,                0.80324,                 0.9632,                 0.8806,                0.95156,                0.81726,                 0.6251,                0.56388,                 1.0187,              0.0008524,              0.0008524,              0.0008524
                    926,                0.20806,                0.16395,                0.83426,                0.96291,                 0.8806,                0.94556,                0.81006,                0.62472,                 0.5672,                 1.0162,              0.0008425,              0.0008425,              0.0008425
                    927,                0.22215,                0.17702,                0.83365,                0.96304,                0.86567,                0.94486,                0.81236,                0.62098,                0.56815,                 1.0123,              0.0008326,              0.0008326,              0.0008326
                    928,                0.21031,                0.17754,                0.80737,                0.96311,                0.86567,                0.94089,                0.81427,                0.61764,                0.56868,                 1.0105,              0.0008227,              0.0008227,              0.0008227
                    929,                0.22048,                0.18099,                0.82729,                 0.9648,                0.86567,                0.93457,                0.81236,                0.61561,                0.57142,                   1.01,              0.0008128,              0.0008128,              0.0008128
                    930,                0.21745,                0.16908,                 0.8146,                0.95155,                0.87938,                0.93544,                0.81053,                0.61666,                0.57292,                 1.0101,              0.0008029,              0.0008029,              0.0008029
                    931,                0.18584,                0.16325,                0.80866,                0.93673,                  0.884,                0.93448,                0.80647,                0.61865,                0.56826,                 1.0095,               0.000793,               0.000793,               0.000793
                    932,                0.19164,                0.15539,                0.82722,                0.95192,                0.88664,                0.92908,                0.80864,                0.62029,                0.56245,                 1.0116,              0.0007831,              0.0007831,              0.0007831
                    933,                0.22625,                 0.1779,                0.82405,                0.95216,                0.89118,                0.92977,                0.80334,                0.62325,                0.56396,                 1.0138,              0.0007732,              0.0007732,              0.0007732
                    934,                0.20683,                0.17076,                0.83112,                0.95223,                 0.8925,                0.92951,                0.81134,                0.62665,                0.56683,                 1.0147,              0.0007633,              0.0007633,              0.0007633
                    935,                0.19864,                0.17199,                 0.8148,                0.95222,                0.89246,                0.92964,                0.81736,                0.62923,                0.56817,                  1.015,              0.0007534,              0.0007534,              0.0007534
                    936,                0.20938,                0.17352,                 0.8233,                0.95226,                0.89321,                0.93049,                0.81794,                 0.6261,                0.56486,                 1.0124,              0.0007435,              0.0007435,              0.0007435
                    937,                0.20308,                0.16955,                0.81073,                0.95229,                0.89383,                0.93042,                 0.8166,                 0.6318,                0.56853,                 1.0161,              0.0007336,              0.0007336,              0.0007336
                    938,                0.20707,                0.17461,                0.80855,                0.95213,                0.89065,                0.93866,                0.81379,                0.63994,                0.55903,                 1.0225,              0.0007237,              0.0007237,              0.0007237
                    939,                0.20421,                0.16633,                0.81344,                0.94158,                 0.8806,                0.93821,                0.81192,                0.64238,                0.56338,                 1.0255,              0.0007138,              0.0007138,              0.0007138
                    940,                0.22203,                0.17712,                0.81919,                0.94263,                 0.8806,                0.93901,                0.81465,                0.64308,                0.56789,                  1.028,              0.0007039,              0.0007039,              0.0007039
                    941,                0.19706,                0.15795,                0.83064,                0.94419,                 0.8806,                0.93804,                0.81336,                0.64365,                0.56854,                 1.0269,               0.000694,               0.000694,               0.000694
                    942,                0.19738,                0.16624,                 0.8085,                0.94773,                 0.8806,                0.93858,                0.81626,                0.65002,                 0.5693,                  1.029,              0.0006841,              0.0006841,              0.0006841
                    943,                0.22341,                0.17195,                0.83769,                0.94836,                 0.8806,                0.93765,                0.81252,                0.65305,                0.57008,                 1.0294,              0.0006742,              0.0006742,              0.0006742
                    944,                0.22345,                0.18965,                0.81119,                 0.9497,                 0.8806,                 0.9453,                0.81822,                 0.6562,                0.57341,                 1.0298,              0.0006643,              0.0006643,              0.0006643
                    945,                0.22802,                0.18319,                0.82872,                0.95121,                 0.8806,                  0.946,                0.81805,                0.65845,                0.57267,                   1.03,              0.0006544,              0.0006544,              0.0006544
                    946,                0.20838,                 0.1737,                0.81071,                0.95095,                0.86816,                0.95388,                0.82561,                0.65645,                0.57125,                 1.0281,              0.0006445,              0.0006445,              0.0006445
                    947,                0.23261,                0.19013,                0.82297,                0.95081,                0.86547,                0.95459,                 0.8334,                0.64998,                 0.5728,                 1.0244,              0.0006346,              0.0006346,              0.0006346
                    948,                0.21947,                0.17199,                0.83337,                0.95077,                0.86474,                0.95462,                0.82787,                0.64861,                0.57798,                 1.0213,              0.0006247,              0.0006247,              0.0006247
                    949,                0.19528,                  0.169,                0.82029,                0.95071,                 0.8636,                0.95482,                0.82892,                0.65136,                0.58239,                 1.0232,              0.0006148,              0.0006148,              0.0006148
                    950,                0.21332,                0.17881,                0.82342,                0.95064,                0.86239,                0.95482,                0.83101,                0.65581,                0.58793,                 1.0249,              0.0006049,              0.0006049,              0.0006049
                    951,                0.20521,                 0.1601,                0.81572,                0.95063,                0.86226,                0.95433,                 0.8261,                0.65832,                0.58315,                 1.0275,               0.000595,               0.000595,               0.000595
                    952,                0.21519,                0.16408,                0.82529,                0.95078,                0.86501,                0.95353,                0.82477,                0.66526,                0.58233,                 1.0341,              0.0005851,              0.0005851,              0.0005851
                    953,                0.19739,                0.16285,                0.82506,                0.95129,                 0.8746,                0.95421,                0.82289,                0.66578,                0.57731,                 1.0383,              0.0005752,              0.0005752,              0.0005752
                    954,                0.21367,                0.16711,                0.80923,                0.95145,                0.87747,                0.95428,                0.82267,                0.66609,                0.57427,                 1.0426,              0.0005653,              0.0005653,              0.0005653
                    955,                0.21864,                0.16868,                0.82855,                0.95153,                  0.879,                0.95368,                0.81949,                 0.6697,                0.57817,                 1.0427,              0.0005554,              0.0005554,              0.0005554
                    956,                 0.2063,                0.16137,                0.83696,                0.95151,                0.87865,                0.95466,                0.82047,                0.66172,                0.58178,                 1.0406,              0.0005455,              0.0005455,              0.0005455
                    957,                0.21682,                0.16975,                0.84895,                0.96711,                0.87787,                0.95452,                0.82121,                0.65824,                0.58677,                  1.041,              0.0005356,              0.0005356,              0.0005356
                    958,                0.19514,                0.16514,                0.81869,                0.96719,                0.88001,                0.95099,                 0.8196,                0.65686,                0.58247,                 1.0434,              0.0005257,              0.0005257,              0.0005257
                    959,                0.18701,                0.16094,                0.81527,                0.96558,                 0.8806,                0.95067,                0.82321,                0.65938,                  0.587,                 1.0472,              0.0005158,              0.0005158,              0.0005158
                    960,                0.20598,                0.16556,                0.83327,                0.96733,                0.88396,                 0.9506,                0.81848,                0.66273,                0.58134,                 1.0545,              0.0005059,              0.0005059,              0.0005059
                    961,                0.20562,                0.16165,                0.81664,                0.96737,                0.88505,                0.95161,                0.81936,                0.66566,                0.58416,                 1.0591,               0.000496,               0.000496,               0.000496
